,at_id,act_id,trip_id,BegTime,EndTime,ActType,O_pur,D_pur,Mode,Numontrp,AT_Dur,new_id,student,worker,new_id_2
14453,3,2,-2,788,792,13,-2,-2,-2,-2,4,1238,False,False,1238
14454,4,-2,2,792,800,-2,13,2,3,1,8,1238,False,False,1238
14455,5,3,-2,800,1000,2,-2,-2,-2,-2,200,1238,False,True,1238
14456,6,-2,3,1000,1010,-2,2,15,3,1,10,1238,False,False,1238
14457,7,4,-2,1010,1095,15,-2,-2,-2,-2,85,1238,False,False,1238
14458,8,-2,4,1095,1100,-2,15,11,3,1,5,1238,False,False,1238
14459,9,5,-2,1100,1105,11,-2,-2,-2,-2,5,1238,False,False,1238
14460,10,-2,5,1105,1110,-2,11,1,3,1,5,1238,False,False,1238
14461,11,6,-2,1110,1440,1,-2,-2,-2,-2,330,1238,False,False,1238
14462,1,1,-2,0,330,1,-2,-2,-2,-2,330,1238,False,False,1238
14463,2,-2,1,330,375,-2,1,1,1,1,45,1238,False,False,1238
14464,3,2,-2,375,385,1,-2,-2,-2,-2,10,1238,False,False,1238
14465,4,-2,2,385,388,-2,1,16,1,1,3,1238,False,False,1238
14466,5,3,-2,388,455,16,-2,-2,-2,-2,67,1238,False,False,1238
14467,6,-2,3,455,458,-2,16,1,1,1,3,1238,False,False,1238
14468,7,4,-2,458,1440,1,-2,-2,-2,-2,982,1238,False,False,1238
14469,1,1,-2,0,970,1,-2,-2,-2,-2,970,1238,False,False,1238
14470,2,-2,1,970,971,-2,1,13,3,2,1,1238,False,False,1238
14471,3,2,-2,971,990,13,-2,-2,-2,-2,19,1238,False,False,1238
14472,4,-2,2,990,991,-2,13,14,3,2,1,1238,False,False,1238
14473,5,3,-2,991,995,14,-2,-2,-2,-2,4,1238,False,False,1238
14474,6,-2,3,995,997,-2,14,1,3,2,2,1238,False,False,1238
14475,7,4,-2,997,1440,1,-2,-2,-2,-2,443,1238,False,False,1238
14476,1,1,-2,0,615,1,-2,-2,-2,-2,615,1238,False,False,1238
14477,2,-2,1,615,628,-2,1,11,4,1,13,1238,False,False,1238
14478,3,2,-2,628,765,11,-2,-2,-2,-2,137,1238,False,False,1238
14479,4,-2,2,765,776,-2,11,14,4,1,11,1238,False,False,1238
14480,5,3,-2,776,814,14,-2,-2,-2,-2,38,1238,False,False,1238
14481,6,-2,3,814,824,-2,14,1,4,1,10,1238,False,False,1238
14482,7,4,-2,824,1018,1,-2,-2,-2,-2,194,1238,False,False,1238
14483,8,-2,4,1018,1038,-2,1,13,4,1,20,1238,False,False,1238
14484,9,5,-2,1038,1150,13,-2,-2,-2,-2,112,1238,False,False,1238
14485,10,-2,5,1150,1175,-2,13,1,4,1,25,1238,False,False,1238
14486,11,6,-2,1175,1440,1,-2,-2,-2,-2,265,1238,False,False,1238
14487,1,1,-2,0,495,3,-2,-2,-2,-2,495,1238,False,True,1238
14488,2,-2,1,495,505,-2,3,11,3,1,10,1238,False,False,1238
14489,3,2,-2,505,550,11,-2,-2,-2,-2,45,1238,False,False,1238
14490,4,-2,2,550,585,-2,11,1,3,1,35,1238,False,False,1238
14491,5,3,-2,585,1440,1,-2,-2,-2,-2,855,1238,False,False,1238
14492,1,1,-2,0,590,1,-2,-2,-2,-2,590,1238,False,False,1238
14493,2,-2,1,590,600,-2,1,6,3,1,10,1238,False,False,1238
14494,3,2,-2,600,605,6,-2,-2,-2,-2,5,1238,False,False,1238
14495,4,-2,2,605,615,-2,6,11,3,2,10,1238,False,False,1238
14496,5,3,-2,615,645,11,-2,-2,-2,-2,30,1238,False,False,1238
14497,6,-2,3,645,655,-2,11,6,3,2,10,1238,False,False,1238
14498,7,4,-2,655,680,6,-2,-2,-2,-2,25,1238,False,False,1238
14499,8,-2,4,680,690,-2,6,5,3,1,10,1238,False,False,1238
14500,9,5,-2,690,1170,5,-2,-2,-2,-2,480,1238,False,True,1238
14501,10,-2,5,1170,1185,-2,5,11,3,2,15,1238,False,False,1238
14502,11,6,-2,1185,1200,11,-2,-2,-2,-2,15,1238,False,False,1238
14503,12,-2,6,1200,1215,-2,11,1,3,2,15,1238,False,False,1238
14504,13,7,-2,1215,1440,1,-2,-2,-2,-2,225,1238,False,False,1238
14512,1,1,-2,0,383,1,-2,-2,-2,-2,383,1240,False,False,1240
14513,2,-2,1,383,441,-2,1,3,4,1,58,1240,False,False,1240
14514,3,2,-2,441,745,3,-2,-2,-2,-2,304,1240,False,True,1240
14515,4,-2,2,745,822,-2,3,15,4,1,77,1240,False,False,1240
14516,5,3,-2,822,925,15,-2,-2,-2,-2,103,1240,False,False,1240
14517,6,-2,3,925,929,-2,15,1,4,1,4,1240,False,False,1240
14518,7,4,-2,929,930,1,-2,-2,-2,-2,1,1240,False,False,1240
14519,8,-2,4,930,955,-2,1,11,3,2,25,1240,False,False,1240
14520,9,5,-2,955,970,11,-2,-2,-2,-2,15,1240,False,False,1240
14521,10,-2,5,970,992,-2,11,1,3,2,22,1240,False,False,1240
14522,11,6,-2,992,994,1,-2,-2,-2,-2,2,1240,False,False,1240
14523,12,-2,6,994,995,-2,1,16,1,2,1,1240,False,False,1240
14524,13,7,-2,995,1012,16,-2,-2,-2,-2,17,1240,False,False,1240
14525,14,-2,7,1012,1013,-2,16,1,1,2,1,1240,False,False,1240
14526,15,8,-2,1013,1020,1,-2,-2,-2,-2,7,1240,False,False,1240
14527,16,-2,8,1020,1050,-2,1,13,3,5,30,1240,False,False,1240
14528,17,9,-2,1050,1140,13,-2,-2,-2,-2,90,1240,False,False,1240
14529,18,-2,9,1140,1167,-2,13,17,3,5,27,1240,False,False,1240
14530,19,10,-2,1167,1440,17,-2,-2,-2,-2,273,1240,False,False,1240
14573,1,1,-2,0,420,1,-2,-2,-2,-2,420,1245,False,False,1245
14574,2,-2,1,420,429,-2,1,3,6,1,9,1245,False,False,1245
14575,3,2,-2,429,1036,3,-2,-2,-2,-2,607,1245,False,True,1245
14576,4,-2,2,1036,1047,-2,3,1,6,1,11,1245,False,False,1245
14577,5,3,-2,1047,1440,1,-2,-2,-2,-2,393,1245,False,False,1245
14601,1,1,-2,0,300,1,-2,-2,-2,-2,300,1247,False,False,1247
14602,2,-2,1,300,375,-2,1,3,6,1,75,1247,False,False,1247
14603,3,2,-2,375,1005,3,-2,-2,-2,-2,630,1247,False,True,1247
14604,4,-2,2,1005,1065,-2,3,1,6,1,60,1247,False,False,1247
14605,5,3,-2,1065,1440,1,-2,-2,-2,-2,375,1247,False,False,1247
14651,1,1,-2,0,810,1,-2,-2,-2,-2,810,1253,False,False,1253
14652,2,-2,1,810,811,-2,1,3,4,1,1,1253,False,False,1253
14653,3,2,-2,811,825,3,-2,-2,-2,-2,14,1253,False,True,1253
14654,4,-2,2,825,840,-2,3,14,4,1,15,1253,False,False,1253
14655,5,3,-2,840,850,14,-2,-2,-2,-2,10,1253,False,False,1253
14656,6,-2,3,850,852,-2,14,14,4,1,2,1253,False,False,1253
14657,7,4,-2,852,857,14,-2,-2,-2,-2,5,1253,False,False,1253
14658,8,-2,4,857,859,-2,14,11,4,1,2,1253,False,False,1253
14659,9,5,-2,859,879,11,-2,-2,-2,-2,20,1253,False,False,1253
14660,10,-2,5,879,881,-2,11,3,4,1,2,1253,False,False,1253
14661,11,6,-2,881,915,3,-2,-2,-2,-2,34,1253,False,True,1253
14662,12,-2,6,915,916,-2,3,1,4,1,1,1253,False,False,1253
14663,13,7,-2,916,1080,1,-2,-2,-2,-2,164,1253,False,False,1253
14664,14,-2,7,1080,1081,-2,1,3,4,1,1,1253,False,False,1253
14665,15,8,-2,1081,1140,3,-2,-2,-2,-2,59,1253,False,True,1253
14666,16,-2,8,1140,1141,-2,3,1,4,1,1,1253,False,False,1253
14667,17,9,-2,1141,1440,1,-2,-2,-2,-2,299,1253,False,False,1253
14668,1,1,-2,0,540,1,-2,-2,-2,-2,540,1253,False,False,1253
14669,2,-2,1,540,545,-2,1,17,1,1,5,1253,False,False,1253
14670,3,2,-2,545,600,17,-2,-2,-2,-2,55,1253,False,False,1253
14671,4,-2,2,600,605,-2,17,16,1,1,5,1253,False,False,1253
14672,5,3,-2,605,660,16,-2,-2,-2,-2,55,1253,False,False,1253
14673,6,-2,3,660,675,-2,16,19,3,1,15,1253,False,False,1253
14674,7,4,-2,675,720,19,-2,-2,-2,-2,45,1253,False,False,1253
14675,8,-2,4,720,745,-2,19,1,3,1,25,1253,False,False,1253
14676,9,5,-2,745,840,1,-2,-2,-2,-2,95,1253,False,False,1253
14677,10,-2,5,840,855,-2,1,13,3,1,15,1253,False,False,1253
14678,11,6,-2,855,865,13,-2,-2,-2,-2,10,1253,False,False,1253
14679,12,-2,6,865,875,-2,13,1,3,1,10,1253,False,False,1253
14680,13,7,-2,875,1135,1,-2,-2,-2,-2,260,1253,False,False,1253
14681,14,-2,7,1135,1140,-2,1,1,1,1,5,1253,False,False,1253
14682,15,8,-2,1140,1260,1,-2,-2,-2,-2,120,1253,False,False,1253
14683,16,-2,8,1260,1265,-2,1,1,1,1,5,1253,False,False,1253
14684,17,9,-2,1265,1440,1,-2,-2,-2,-2,175,1253,False,False,1253
14685,1,1,-2,0,640,1,-2,-2,-2,-2,640,1253,False,False,1253
14686,2,-2,1,640,645,-2,1,11,3,2,5,1253,False,False,1253
14687,3,2,-2,645,690,11,-2,-2,-2,-2,45,1253,False,False,1253
14688,4,-2,2,690,705,-2,11,11,3,2,15,1253,False,False,1253
14689,5,3,-2,705,750,11,-2,-2,-2,-2,45,1253,False,False,1253
14690,6,-2,3,750,770,-2,11,1,3,2,20,1253,False,False,1253
14691,7,4,-2,770,1440,1,-2,-2,-2,-2,670,1253,False,False,1253
14741,1,1,-2,0,323,1,-2,-2,-2,-2,323,1259,False,False,1259
14742,2,-2,1,323,335,-2,1,3,3,1,12,1259,False,False,1259
14743,3,2,-2,335,1087,3,-2,-2,-2,-2,752,1259,False,True,1259
14744,4,-2,2,1087,1100,-2,3,1,3,1,13,1259,False,False,1259
14745,5,3,-2,1100,1440,1,-2,-2,-2,-2,340,1259,False,False,1259
14746,1,1,-2,0,720,1,-2,-2,-2,-2,720,1259,False,False,1259
14747,2,-2,1,720,725,-2,1,19,3,2,5,1259,False,False,1259
14748,3,2,-2,725,845,19,-2,-2,-2,-2,120,1259,False,False,1259
14749,4,-2,2,845,855,-2,19,1,3,2,10,1259,False,False,1259
14750,5,3,-2,855,870,1,-2,-2,-2,-2,15,1259,False,False,1259
14751,6,-2,3,870,915,-2,1,14,3,2,45,1259,False,False,1259
14752,7,4,-2,915,960,14,-2,-2,-2,-2,45,1259,False,False,1259
14753,8,-2,4,960,970,-2,14,13,3,2,10,1259,False,False,1259
14754,9,5,-2,970,1020,13,-2,-2,-2,-2,50,1259,False,False,1259
14755,10,-2,5,1020,1050,-2,13,14,3,2,30,1259,False,False,1259
14756,11,6,-2,1050,1065,14,-2,-2,-2,-2,15,1259,False,False,1259
14757,12,-2,6,1065,1080,-2,14,1,3,2,15,1259,False,False,1259
14758,13,7,-2,1080,1440,1,-2,-2,-2,-2,360,1259,False,False,1259
14759,1,1,-2,0,480,1,-2,-2,-2,-2,480,1259,False,False,1259
14760,2,-2,1,480,495,-2,1,16,3,1,15,1259,False,False,1259
14761,3,2,-2,495,615,16,-2,-2,-2,-2,120,1259,False,False,1259
14762,4,-2,2,615,630,-2,16,1,3,1,15,1259,False,False,1259
14763,5,3,-2,630,1440,1,-2,-2,-2,-2,810,1259,False,False,1259
14764,1,1,-2,0,450,1,-2,-2,-2,-2,450,1260,False,False,1260
14765,2,-2,1,450,451,-2,1,16,1,4,1,1260,False,False,1260
14766,3,2,-2,451,480,16,-2,-2,-2,-2,29,1260,False,False,1260
14767,4,-2,2,480,481,-2,16,1,1,4,1,1260,False,False,1260
14768,5,3,-2,481,585,1,-2,-2,-2,-2,104,1260,False,False,1260
14769,6,-2,3,585,595,-2,1,3,3,1,10,1260,False,False,1260
14770,7,4,-2,595,960,3,-2,-2,-2,-2,365,1260,False,True,1260
14771,8,-2,4,960,975,-2,3,1,3,1,15,1260,False,False,1260
14772,9,5,-2,975,1440,1,-2,-2,-2,-2,465,1260,False,False,1260
14789,1,1,-2,0,405,1,-2,-2,-2,-2,405,1263,False,False,1263
14790,2,-2,1,405,440,-2,1,3,4,1,35,1263,False,False,1263
14791,3,2,-2,440,900,3,-2,-2,-2,-2,460,1263,False,True,1263
14792,4,-2,2,900,930,-2,3,1,4,1,30,1263,False,False,1263
14793,5,3,-2,930,1260,1,-2,-2,-2,-2,330,1263,False,False,1263
14794,6,-2,3,1260,1280,-2,1,13,4,1,20,1263,False,False,1263
14795,7,4,-2,1280,1380,13,-2,-2,-2,-2,100,1263,False,False,1263
14796,8,-2,4,1380,1400,-2,13,1,4,1,20,1263,False,False,1263
14797,9,5,-2,1400,1440,1,-2,-2,-2,-2,40,1263,False,False,1263
14798,1,1,-2,0,780,1,-2,-2,-2,-2,780,1263,False,False,1263
14799,2,-2,1,780,840,-2,1,1,1,3,60,1263,False,False,1263
14800,3,2,-2,840,960,1,-2,-2,-2,-2,120,1263,False,False,1263
14801,4,-2,2,960,975,-2,1,11,3,2,15,1263,False,False,1263
14802,5,3,-2,975,1050,11,-2,-2,-2,-2,75,1263,False,False,1263
14803,6,-2,3,1050,1065,-2,11,1,3,2,15,1263,False,False,1263
14804,7,4,-2,1065,1440,1,-2,-2,-2,-2,375,1263,False,False,1263
14805,1,1,-2,0,465,1,-2,-2,-2,-2,465,1263,False,False,1263
14806,2,-2,1,465,517,-2,1,3,3,1,52,1263,False,False,1263
14807,3,2,-2,517,1207,3,-2,-2,-2,-2,690,1263,False,True,1263
14808,4,-2,2,1207,1238,-2,3,1,3,1,31,1263,False,False,1263
14809,5,3,-2,1238,1440,1,-2,-2,-2,-2,202,1263,False,False,1263
14821,1,1,-2,0,405,1,-2,-2,-2,-2,405,1265,False,False,1265
14822,2,-2,1,405,413,-2,1,3,3,1,8,1265,False,False,1265
14823,3,2,-2,413,1035,3,-2,-2,-2,-2,622,1265,False,True,1265
14824,4,-2,2,1035,1045,-2,3,11,3,1,10,1265,False,False,1265
14825,5,3,-2,1045,1110,11,-2,-2,-2,-2,65,1265,False,False,1265
14826,6,-2,3,1110,1120,-2,11,1,3,1,10,1265,False,False,1265
14827,7,4,-2,1120,1440,1,-2,-2,-2,-2,320,1265,False,False,1265
14828,1,1,-2,0,480,1,-2,-2,-2,-2,480,1265,False,False,1265
14829,2,-2,1,480,485,-2,1,3,5,1,5,1265,False,False,1265
14830,3,2,-2,485,840,3,-2,-2,-2,-2,355,1265,False,True,1265
14831,4,-2,2,840,850,-2,3,14,5,1,10,1265,False,False,1265
14832,5,3,-2,850,870,14,-2,-2,-2,-2,20,1265,False,False,1265
14833,6,-2,3,870,880,-2,14,3,5,1,10,1265,False,False,1265
14834,7,4,-2,880,960,3,-2,-2,-2,-2,80,1265,False,True,1265
14835,8,-2,4,960,965,-2,3,1,5,1,5,1265,False,False,1265
14836,9,5,-2,965,1440,1,-2,-2,-2,-2,475,1265,False,False,1265
14837,1,1,-2,0,375,1,-2,-2,-2,-2,375,1265,False,False,1265
14838,2,-2,1,375,400,-2,1,5,3,1,25,1265,False,False,1265
14839,3,2,-2,400,1080,5,-2,-2,-2,-2,680,1265,False,True,1265
14840,4,-2,2,1080,1140,-2,5,1,3,1,60,1265,False,False,1265
14841,5,3,-2,1140,1440,1,-2,-2,-2,-2,300,1265,False,False,1265
14847,1,1,-2,0,690,1,-2,-2,-2,-2,690,1267,False,False,1267
14848,2,-2,1,690,795,-2,1,18,4,1,105,1267,False,False,1267
14849,3,2,-2,795,870,18,-2,-2,-2,-2,75,1267,False,False,1267
14850,4,-2,2,870,945,-2,18,1,4,1,75,1267,False,False,1267
14851,5,3,-2,945,1440,1,-2,-2,-2,-2,495,1267,False,False,1267
14852,1,1,-2,0,900,2,-2,-2,-2,-2,900,1267,False,True,1267
14853,2,-2,1,900,910,-2,2,14,3,1,10,1267,False,False,1267
14854,3,2,-2,910,920,14,-2,-2,-2,-2,10,1267,False,False,1267
14855,4,-2,2,920,925,-2,14,12,3,1,5,1267,False,False,1267
14856,5,3,-2,925,930,12,-2,-2,-2,-2,5,1267,False,False,1267
14857,6,-2,3,930,932,-2,12,12,3,1,2,1267,False,False,1267
14858,7,4,-2,932,939,12,-2,-2,-2,-2,7,1267,False,False,1267
14859,8,-2,4,939,945,-2,12,2,3,1,6,1267,False,False,1267
14860,9,5,-2,945,1440,2,-2,-2,-2,-2,495,1267,False,True,1267
14861,1,1,-2,0,345,1,-2,-2,-2,-2,345,1268,False,False,1268
14862,2,-2,1,345,355,-2,1,3,6,1,10,1268,False,False,1268
14863,3,2,-2,355,870,3,-2,-2,-2,-2,515,1268,False,True,1268
14864,4,-2,2,870,875,-2,3,1,6,1,5,1268,False,False,1268
14865,5,3,-2,875,1440,1,-2,-2,-2,-2,565,1268,False,False,1268
14869,1,1,-2,0,480,1,-2,-2,-2,-2,480,1270,False,False,1270
14870,2,-2,1,480,540,-2,1,3,11,1,60,1270,False,False,1270
14871,3,2,-2,540,900,3,-2,-2,-2,-2,360,1270,False,True,1270
14872,4,-2,2,900,960,-2,3,11,11,1,60,1270,False,False,1270
14873,5,3,-2,960,1020,11,-2,-2,-2,-2,60,1270,False,False,1270
14874,6,-2,3,1020,1050,-2,11,1,11,1,30,1270,False,False,1270
14875,7,4,-2,1050,1440,1,-2,-2,-2,-2,390,1270,False,False,1270
14881,1,1,-2,0,915,16,-2,-2,-2,-2,915,1272,False,False,1272
14882,2,-2,1,915,930,-2,16,13,4,1,15,1272,False,False,1272
14883,3,2,-2,930,945,13,-2,-2,-2,-2,15,1272,False,False,1272
14884,4,-2,2,945,946,-2,13,11,4,1,1,1272,False,False,1272
14885,5,3,-2,946,960,11,-2,-2,-2,-2,14,1272,False,False,1272
14886,6,-2,3,960,975,-2,11,1,4,1,15,1272,False,False,1272
14887,7,4,-2,975,1440,1,-2,-2,-2,-2,465,1272,False,False,1272
14888,1,1,-2,0,560,1,-2,-2,-2,-2,560,1272,False,False,1272
14889,2,-2,1,560,600,-2,1,11,3,1,40,1272,False,False,1272
14890,3,2,-2,600,720,11,-2,-2,-2,-2,120,1272,False,False,1272
14891,4,-2,2,720,765,-2,11,1,3,1,45,1272,False,False,1272
14892,5,3,-2,765,780,1,-2,-2,-2,-2,15,1272,False,False,1272
14893,6,-2,3,780,825,-2,1,14,3,1,45,1272,False,False,1272
14894,7,4,-2,825,840,14,-2,-2,-2,-2,15,1272,False,False,1272
14895,8,-2,4,840,885,-2,14,1,3,1,45,1272,False,False,1272
14896,9,5,-2,885,1440,1,-2,-2,-2,-2,555,1272,False,False,1272
14897,1,1,-2,0,360,1,-2,-2,-2,-2,360,1272,False,False,1272
14898,2,-2,1,360,380,-2,1,18,12,1,20,1272,False,False,1272
14899,3,2,-2,380,645,18,-2,-2,-2,-2,265,1272,False,False,1272
14900,4,-2,2,645,675,-2,18,1,12,1,30,1272,False,False,1272
14901,5,3,-2,675,780,1,-2,-2,-2,-2,105,1272,False,False,1272
14902,6,-2,3,780,800,-2,1,11,3,3,20,1272,False,False,1272
14903,7,4,-2,800,870,11,-2,-2,-2,-2,70,1272,False,False,1272
14904,8,-2,4,870,900,-2,11,1,3,3,30,1272,False,False,1272
14905,9,5,-2,900,930,1,-2,-2,-2,-2,30,1272,False,False,1272
14906,10,-2,5,930,990,-2,1,1,1,1,60,1272,False,False,1272
14907,11,6,-2,990,1005,1,-2,-2,-2,-2,15,1272,False,False,1272
14908,12,-2,6,1005,1060,-2,1,11,1,1,55,1272,False,False,1272
14909,13,7,-2,1060,1080,11,-2,-2,-2,-2,20,1272,False,False,1272
14910,14,-2,7,1080,1125,-2,11,1,1,1,45,1272,False,False,1272
14911,15,8,-2,1125,1440,1,-2,-2,-2,-2,315,1272,False,False,1272
14912,1,1,-2,0,440,1,-2,-2,-2,-2,440,1272,False,False,1272
14913,2,-2,1,440,468,-2,1,3,3,1,28,1272,False,False,1272
14914,3,2,-2,468,1020,3,-2,-2,-2,-2,552,1272,False,True,1272
14915,4,-2,2,1020,1052,-2,3,1,3,1,32,1272,False,False,1272
14916,5,3,-2,1052,1440,1,-2,-2,-2,-2,388,1272,False,False,1272
14917,1,1,-2,0,330,1,-2,-2,-2,-2,330,1273,False,False,1273
14918,2,-2,1,330,365,-2,1,3,6,1,35,1273,False,False,1273
14919,3,2,-2,365,960,3,-2,-2,-2,-2,595,1273,False,True,1273
14920,4,-2,2,960,990,-2,3,11,6,1,30,1273,False,False,1273
14921,5,3,-2,990,1035,11,-2,-2,-2,-2,45,1273,False,False,1273
14922,6,-2,3,1035,1055,-2,11,1,6,1,20,1273,False,False,1273
14923,7,4,-2,1055,1440,1,-2,-2,-2,-2,385,1273,False,False,1273
14934,1,1,-2,0,795,17,-2,-2,-2,-2,795,1276,False,False,1276
14935,2,-2,1,795,800,-2,17,16,1,3,5,1276,False,False,1276
14936,3,2,-2,800,835,16,-2,-2,-2,-2,35,1276,False,False,1276
14937,4,-2,2,835,846,-2,16,17,3,3,11,1276,False,False,1276
14938,5,3,-2,846,1440,17,-2,-2,-2,-2,594,1276,False,False,1276
14939,1,1,-2,0,450,6,-2,-2,-2,-2,450,1276,False,False,1276
14940,2,-2,1,450,470,-2,6,6,6,2,20,1276,False,False,1276
14941,3,2,-2,470,475,6,-2,-2,-2,-2,5,1276,False,False,1276
14942,4,-2,2,475,480,-2,6,3,6,1,5,1276,False,False,1276
14943,5,3,-2,480,990,3,-2,-2,-2,-2,510,1276,False,True,1276
14944,6,-2,3,990,1010,-2,3,1,6,1,20,1276,False,False,1276
14945,7,4,-2,1010,1440,1,-2,-2,-2,-2,430,1276,False,False,1276
15004,1,1,-2,0,412,1,-2,-2,-2,-2,412,1282,False,False,1282
15005,2,-2,1,412,418,-2,1,3,3,1,6,1282,False,False,1282
15006,3,2,-2,418,946,3,-2,-2,-2,-2,528,1282,False,True,1282
15007,4,-2,2,946,951,-2,3,1,3,1,5,1282,False,False,1282
15008,5,3,-2,951,1167,1,-2,-2,-2,-2,216,1282,False,False,1282
15009,6,-2,3,1167,1172,-2,1,13,3,1,5,1282,False,False,1282
15010,7,4,-2,1172,1183,13,-2,-2,-2,-2,11,1282,False,False,1282
15011,8,-2,4,1183,1190,-2,13,1,3,1,7,1282,False,False,1282
15012,9,5,-2,1190,1440,1,-2,-2,-2,-2,250,1282,False,False,1282
15018,1,1,-2,0,300,1,-2,-2,-2,-2,300,1284,False,False,1284
15019,2,-2,1,300,312,-2,1,7,3,1,12,1284,False,False,1284
15020,3,2,-2,312,315,7,-2,-2,-2,-2,3,1284,False,False,1284
15021,4,-2,2,315,405,-2,7,3,12,11,90,1284,False,False,1284
15022,5,3,-2,405,915,3,-2,-2,-2,-2,510,1284,False,True,1284
15023,6,-2,3,915,1004,-2,3,7,3,9,89,1284,False,False,1284
15024,7,4,-2,1004,1005,7,-2,-2,-2,-2,1,1284,False,False,1284
15025,8,-2,4,1005,1015,-2,7,1,3,1,10,1284,False,False,1284
15026,9,5,-2,1015,1110,1,-2,-2,-2,-2,95,1284,False,False,1284
15027,10,-2,5,1110,1120,-2,1,16,3,1,10,1284,False,False,1284
15028,11,6,-2,1120,1190,16,-2,-2,-2,-2,70,1284,False,False,1284
15029,12,-2,6,1190,1195,-2,16,1,3,1,5,1284,False,False,1284
15030,13,7,-2,1195,1440,1,-2,-2,-2,-2,245,1284,False,False,1284
15031,1,1,-2,0,900,1,-2,-2,-2,-2,900,1285,False,False,1285
15032,2,-2,1,900,915,-2,1,3,3,1,15,1285,False,False,1285
15033,3,2,-2,915,1425,3,-2,-2,-2,-2,510,1285,False,True,1285
15034,4,-2,2,1425,1439,-2,3,1,3,1,14,1285,False,False,1285
15035,5,3,-2,1439,1440,1,-2,-2,-2,-2,1,1285,False,False,1285
15090,1,1,-2,0,340,1,-2,-2,-2,-2,340,1290,False,False,1290
15091,2,-2,1,340,355,-2,1,3,3,1,15,1290,False,False,1290
15092,3,2,-2,355,870,3,-2,-2,-2,-2,515,1290,False,True,1290
15093,4,-2,2,870,878,-2,3,11,3,1,8,1290,False,False,1290
15094,5,3,-2,878,905,11,-2,-2,-2,-2,27,1290,False,False,1290
15095,6,-2,3,905,915,-2,11,11,3,1,10,1290,False,False,1290
15096,7,4,-2,915,925,11,-2,-2,-2,-2,10,1290,False,False,1290
15097,8,-2,4,925,930,-2,11,1,3,1,5,1290,False,False,1290
15098,9,5,-2,930,1440,1,-2,-2,-2,-2,510,1290,False,False,1290
15117,1,1,-2,0,390,1,-2,-2,-2,-2,390,1293,False,False,1293
15118,2,-2,1,390,405,-2,1,3,3,1,15,1293,False,False,1293
15119,3,2,-2,405,930,3,-2,-2,-2,-2,525,1293,False,True,1293
15120,4,-2,2,930,945,-2,3,11,3,1,15,1293,False,False,1293
15121,5,3,-2,945,950,11,-2,-2,-2,-2,5,1293,False,False,1293
15122,6,-2,3,950,955,-2,11,1,3,1,5,1293,False,False,1293
15123,7,4,-2,955,1440,1,-2,-2,-2,-2,485,1293,False,False,1293
15124,1,1,-2,0,510,1,-2,-2,-2,-2,510,1294,False,False,1294
15125,2,-2,1,510,562,-2,1,1,1,1,52,1294,False,False,1294
15126,3,2,-2,562,875,1,-2,-2,-2,-2,313,1294,False,False,1294
15127,4,-2,2,875,882,-2,1,11,3,1,7,1294,False,False,1294
15128,5,3,-2,882,912,11,-2,-2,-2,-2,30,1294,False,False,1294
15129,6,-2,3,912,920,-2,11,11,3,1,8,1294,False,False,1294
15130,7,4,-2,920,962,11,-2,-2,-2,-2,42,1294,False,False,1294
15131,8,-2,4,962,977,-2,11,1,3,1,15,1294,False,False,1294
15132,9,5,-2,977,1065,1,-2,-2,-2,-2,88,1294,False,False,1294
15133,10,-2,5,1065,1117,-2,1,12,3,1,52,1294,False,False,1294
15134,11,6,-2,1117,1312,12,-2,-2,-2,-2,195,1294,False,False,1294
15135,12,-2,6,1312,1353,-2,12,1,3,1,41,1294,False,False,1294
15136,13,7,-2,1353,1440,1,-2,-2,-2,-2,87,1294,False,False,1294
15137,1,1,-2,0,540,4,-2,-2,-2,-2,540,1294,False,True,1294
15138,2,-2,1,540,630,-2,4,7,18,2,90,1294,False,False,1294
15139,3,2,-2,630,690,7,-2,-2,-2,-2,60,1294,False,False,1294
15140,4,-2,2,690,815,-2,7,7,19,1,125,1294,False,False,1294
15141,5,3,-2,815,855,7,-2,-2,-2,-2,40,1294,False,False,1294
15142,6,-2,3,855,930,-2,7,7,19,1,75,1294,False,False,1294
15143,7,4,-2,930,945,7,-2,-2,-2,-2,15,1294,False,False,1294
15144,8,-2,4,945,1020,-2,7,13,13,1,75,1294,False,False,1294
15145,9,5,-2,1020,1090,13,-2,-2,-2,-2,70,1294,False,False,1294
15146,10,-2,5,1090,1125,-2,13,1,3,1,35,1294,False,False,1294
15147,11,6,-2,1125,1140,1,-2,-2,-2,-2,15,1294,False,False,1294
15148,12,-2,6,1140,1150,-2,1,13,3,2,10,1294,False,False,1294
15149,13,7,-2,1150,1230,13,-2,-2,-2,-2,80,1294,False,False,1294
15150,14,-2,7,1230,1240,-2,13,1,3,2,10,1294,False,False,1294
15151,15,8,-2,1240,1440,1,-2,-2,-2,-2,200,1294,False,False,1294
15245,1,1,-2,0,570,1,-2,-2,-2,-2,570,1304,False,False,1304
15246,2,-2,1,570,575,-2,1,5,5,1,5,1304,False,False,1304
15247,3,2,-2,575,635,5,-2,-2,-2,-2,60,1304,False,True,1304
15248,4,-2,2,635,640,-2,5,5,5,1,5,1304,False,False,1304
15249,5,3,-2,640,660,5,-2,-2,-2,-2,20,1304,False,True,1304
15250,6,-2,3,660,690,-2,5,5,5,1,30,1304,False,False,1304
